Année;Trimestre;Population;Accroissement_total;Accroissement_naturel;Naissances;      Décès;Accroissement migratoire;Solde migratoire;Immigrants;Émigrants nets;Solde des résidents non permanents;Solde migratoire interprovincial;Écart résiduel
2001;T1;7373978;9866;3165;17990;14825;6669;8287;8097;1640;1830;-1618;32
2001;T2;7383844;12170;6094;19418;13324;6538;10209;10733;1616;1092;-3671;-462
2001;T3;7396014;15070;6070;18855;12785;10019;11651;10058;3183;4776;-1632;-1019
2001;T4;7411084;6372;3998;17436;13438;3408;3576;8716;2086;-3054;-168;-1034
2002;T1;7417456;10183;2400;17689;15289;8740;9785;9762;956;979;-1045;-957
2002;T2;7427639;13666;5245;18616;13371;9407;10912;10578;622;956;-1505;-986
2002;T3;7441305;14243;5533;18908;13375;9715;10956;9405;2251;3802;-1241;-1005
2002;T4;7455548;5614;3552;17265;13713;3069;2373;7836;1683;-3780;696;-1007
2003;T1;7461162;10301;2858;17177;14319;8423;8771;7488;1239;2522;-348;-980
2003;T2;7471463;14025;5278;18930;13652;9752;10688;10184;1099;1603;-936;-1005
2003;T3;7485488;17995;6891;19850;12959;12131;11153;11870;1680;963;978;-1027
2003;T4;7503483;6735;3917;17959;14042;3847;3762;10018;1792;-4464;85;-1029
2004;T1;7510218;9891;1987;17748;15761;8938;9235;10343;1740;632;-297;-1034
2004;T2;7520109;15374;5178;18825;13647;11225;12813;12330;1462;1945;-1588;-1029
2004;T3;7535483;18095;7361;19679;12318;11751;12211;12420;1945;1736;-460;-1017
2004;T4;7553578;5998;3928;17816;13888;3116;3743;9159;1912;-3504;-627;-1046
2005;T1;7559576;7701;1841;17941;16100;6874;7702;9345;1530;-113;-828;-1014
2005;T2;7567277;14190;6362;19974;13612;8821;11869;12496;1597;970;-3048;-993
2005;T3;7581467;17413;7662;20335;12673;10747;12154;13048;1915;1021;-1407;-996
2005;T4;7598880;5348;4488;18091;13603;1887;3760;8426;1850;-2816;-1873;-1027
2006;T1;7604228;11268;5671;19483;13812;6603;8734;9104;1804;1434;-2131;-1006
2006;T2;7615496;16405;7100;20575;13475;9229;13229;11421;1683;3491;-4000;76
2006;T3;7631901;20980;8676;21729;13053;11160;14428;13940;429;917;-3268;1144
2006;T4;7652881;8320;6081;20175;14094;1104;3533;10217;1527;-5157;-2429;1135
2007;T1;7661201;12737;4209;19791;15582;7340;9843;9362;1208;1689;-2503;1188
2007;T2;7673938;18462;7515;21445;13930;9737;14402;11550;1277;4129;-4665;1210
2007;T3;7692400;20216;9447;22499;13052;9552;13068;13893;2039;1214;-3516;1217
2007;T4;7712616;12269;6534;20718;14184;4522;6513;10401;1752;-2136;-1991;1213
2008;T1;7724885;15071;5468;20602;15134;8126;9902;9500;1481;1883;-1776;1477
2008;T2;7739956;21658;7882;21887;14005;12264;16663;12071;1590;6182;-4399;1512
2008;T3;7761614;24995;10367;23693;13326;13136;15222;13595;2215;3842;-2086;1492
2008;T4;7786609;12662;6999;21683;14684;4391;5837;10038;1940;-2261;-1446;1272
2009;T1;7799271;18154;5739;21089;15350;10921;12360;9392;1306;4274;-1439;1494
2009;T2;7817425;26490;8163;22221;14058;16938;19386;13486;1270;7170;-2448;1389
2009;T3;7843915;27932;10314;23780;13466;16352;16727;14960;1379;3146;-375;1266
2009;T4;7871847;14280;6632;21801;15169;6398;6383;11662;1537;-3742;15;1250
2010;T1;7886127;17549;5744;20835;15091;10624;11829;10851;1299;2277;-1205;1181
2010;T2;7903676;25803;7761;22009;14248;16891;18584;14058;1238;5764;-1693;1151
2010;T3;7929479;25704;9534;23788;14254;15021;15732;16512;1835;1055;-711;1149
2010;T4;7955183;12087;6556;21804;15248;4396;5135;12577;1649;-5793;-739;1135
2011;T1;7967270;14875;4425;20851;16426;9299;10443;10124;1763;2082;-1144;1151
2011;T2;7982145;22591;7782;22193;14411;16864;19033;14198;1287;6122;-2169;-2055
2011;T3;8004736;16327;10109;23923;13814;10748;11719;15132;2492;-921;-971;-4530
2011;T4;8021063;7453;6763;21651;14888;5217;6673;12270;2214;-3383;-1456;-4527
2012;T1;8028516;9816;4866;20996;16130;9383;11621;10927;1994;2688;-2238;-4433
2012;T2;8038332;21420;7293;21896;14603;18564;20814;15886;1590;6518;-2250;-4437
2012;T3;8059752;17086;9318;23655;14337;12243;14755;15274;2067;1548;-2512;-4475
2012;T4;8076838;4168;6449;22386;15937;2204;4179;12937;2072;-6686;-1975;-4485
2013;T1;8081006;7998;3553;20793;17240;8818;10372;11695;2080;757;-1554;-4373
2013;T2;8089004;19821;7803;22389;14586;16452;20842;16042;1723;6523;-4390;-4434
2013;T3;8108825;13637;9416;23667;14251;8706;13442;13696;2208;1954;-4736;-4485
2013;T4;8122462;676;6780;22018;15238;-1632;1034;10545;2255;-7256;-2666;-4472
2014;T1;8123138;6788;4166;20858;16692;6990;9236;10603;2322;955;-2246;-4368
2014;T2;8129926;17609;6992;22058;15066;15047;19711;16797;2218;5132;-4664;-4430
2014;T3;8147535;15096;9034;23561;14527;10546;15998;14852;2652;3798;-5452;-4484
2014;T4;8162631;-2455;4601;21560;16959;-2574;-433;7993;2374;-6052;-2141;-4482
2015;T1;8160176;-208;1793;20400;18607;2377;5086;9219;2649;-1484;-2709;-4378
2015;T2;8159968;15775;6584;21855;15271;13635;19475;13445;2230;8260;-5840;-4444
2015;T3;8175743;14331;9069;23317;14248;9751;13331;13740;2524;2115;-3580;-4489
2015;T4;8190074;3757;5419;21478;16059;2832;4903;12626;2463;-5260;-2071;-4494
2016;T1;8193831;10398;3527;20580;17053;11293;12541;13876;2172;837;-1248;-4422
2016;T2;8204229;20807;5974;21571;15597;17730;21949;15166;1573;8356;-4219;-2897
2016;T3;8225036;21347;8618;23235;14617;14510;18056;14704;2825;6177;-3546;-1781
2016;T4;8246383;5796;4616;20938;16322;3001;4580;9496;2386;-2530;-1579;-1821
2017;T1;8252179;13660;1650;19811;18161;13665;14106;12873;2053;3286;-441;-1655
2017;T2;8265839;26993;4792;20714;15922;23880;26441;16085;1651;12007;-2561;-1679
2017;T3;8292832;33243;7572;22545;14973;27369;29565;13854;1492;17203;-2196;-1698
2017;T4;8326075;12808;3749;20785;17036;10764;11566;9569;1439;3436;-802;-1705
2018;T1;8338883;15577;41;19546;19505;17197;17716;11035;1614;8295;-519;-1661
2018;T2;8354460;32491;4771;21112;16341;29405;31581;13450;1108;19239;-2176;-1685
2018;T3;8386951;31695;6827;22555;15728;26570;28631;15348;1146;14429;-2061;-1702
2018;T4;8418646;11717;3390;20627;17237;10028;11372;11291;1529;1610;-1344;-1701
2019;T1;8430363;17269;1528;19534;18006;17393;17734;8047;1437;11124;-341;-1652
2019;T2;8447632;35554;4531;21139;16608;32703;33085;10176;800;23709;-382;-1680
2019;T3;8483186;38356;7391;22944;15553;32665;34414;11529;954;23839;-1749;-1700
2019;T4;8521542;15834;3242;20692;17450;14291;14881;10814;892;4959;-590;-1699
2020;T1;8537376;13524;1417;20128;18711;13780;14337;7975;894;7256;-557;-1673
2020;T2;8550900;195;-344;20772;21116;2228;3768;2983;427;1212;-1540;-1689
2020;T3;8551095;770;5798;21717;15919;-3325;-2075;7218;-236;-9529;-1250;-1703
2020;T4;8551865;-1304;288;19391;19103;112;1368;7057;705;-4984;-1256;-1704
2021;T1;8550561;5454;1023;19565;18542;5965;6411;10152;1041;-2700;-446;-1534
2021;T2;8556015;16005;5007;21413;16406;11624;11616;9244;1194;3566;8;-626
2021;T3;8572020;31533;6656;23192;16536;24729;27296;14857;1037;13476;-2567;148
2021;T4;8603553;10446;2287;20954;18667;7963;9381;16022;1565;-5076;-1418;196
2022;T1;8613999;13525;-1150;19300;20450;14675;15145;13632;1647;3160;-470;0
2022;T2;8627524;44661;2000;20050;18050;42661;44735;18294;757;27198;-2074;0
2022;T3;8672185;58683;2950;21350;18400;55733;58015;20607;1183;38591;-2282;0
2022;T4;8730868;36170;-1500;20000;21500;37670;39661;16188;1594;25067;-1991;0
2023;T1;8767038;46969;-1900;18250;20150;48919;49711;16061;1496;35146;-792;-50
2023;T2;8814007;60676;1150;19450;18300;59626;60613;11614;828;49827;-987;-100
2023;T3;8874683;73857;2550;20600;18050;71257;72349;16509;1218;57058;-1092;50
2023;T4;8948540;36378;-1400;19650;21050;37778;39124;8627;1643;32140;-1346;0
